,Forces,avgCentralDistance,numberDensity,Coordination,initialAnisotropy,li-ion fittability,maxForce,oxidation flexibility,ShannonRadii,NNDist,positiveoxidationpop,avgIonicRadVol,SpaceGroup,strainvolumeflexibility,Xcm,Ycm,Zcm,volume flexibility of cell,AtomicNum Density,deltaShannon,volumeshannonflex,detLatticeVec,angle anisotropy
"mp-300019308, Li2(NiO2)5, LiNiO2, mp-762387, mp-25587",0.007313345452561388,0.424385652464469,5.294117647058823,0.09413367651747655,0.6124977599918813,60.744762668733195,0.15800460899024749,3.823529411764706,85.70390242800423,3.8235259236887353,7.0,82.20844077791409,2.0,5.472186140571779,9.567434368693682,7.432312465714442,7.432420764376623,1.363832391566608,13.294117647058824,1.6082990582971979,49.48951744958042,186.066428593684,20.4526097770253
"mp-300019308, LiNiO2, Li2NiO2, mp-25587, mp-19308",0.0057601396281475896,1.4040200073592124,4.75,0.10652079112147664,-0.6906028193285315,8.684747218705459,0.041610389796576046,3.25,16.042017432436896,2.313417230838105,2.0,16.042017432436896,8.0,1.1378435958270288,3.2611861473872414,3.1609723246707064,3.089814175876239,1.3967897928978645,11.75,1.8709650328698904,16.365603330100427,38.68919819887711,12.503860741238453
"mp-300019338, MoO2, LiMoO2, mp-714883, mp-19338",0.015461901655940032,0.632640317938966,6.0,0.07211135791936561,-0.8561688279418244,12.923765404052222,0.09277140993564019,5.333333333333333,45.78839152573202,2.578708333620885,2.0,45.78839152573202,12.0,2.5211839749751164,1.875167564407357,0.7503313771615804,1.8751656885807904,1.363832391566608,19.333333333333332,1.5963619096781105,33.51662157875913,85.72582986042852,11.71811850504069
"mp-300019340, VO2, Li2V3O6, mp-714944, mp-762271",0.010487857273883317,0.5886383012020088,6.0,0.08106210229591687,-0.7667810381356158,10.287478771222915,0.0629271436432999,4.666666666666667,37.86652441786746,2.447809323594898,2.0,36.56321075088175,12.0,2.242798975732441,3.9212929660527625,3.0000066192995076,2.0787092836474907,1.363832391566608,13.0,1.8629667125067761,33.51662157875913,76.26012433570183,11.910287387283855
"mp-300019340, Li2V3O6, LiVO2, mp-762271, mp-19340",0.005201545287210092,0.8672669779698787,6.0,0.09728217569332563,0.013462099967026298,67.04428598041392,0.08032434608194268,3.8181818181818183,52.73967145210863,4.0360705408772946,5.0,50.784700951630064,12.0,3.426228881339341,5.499999999999999,4.433478655926523,5.5,1.363832391566608,11.181818181818182,2.135046502132541,50.27493236813869,116.49935786517943,8.738249101432233
"mp-300019377, La2MoO6, LiLa2MoO6, mp-25581, mp-19377",0.001861011117611792,0.18021399912719058,6.0,0.0641064932799752,-0.7985234534509461,91.6378517810027,0.042093368715129,3.7777777777777777,149.36015625521765,4.368035336271078,6.0,149.36015625521765,14.0,8.507999300756865,9.91906795121064,8.080929600446872,8.080929683104133,7.393883041302733,22.666666666666668,2.781353486434026,100.54986473627736,289.2907886726194,2.294614688649202
"mp-300019408, V2O5, LiV2O5, mp-25643, mp-19408",0.0010997571030107985,0.3835969850443589,4.714285714285714,0.07028976848265316,-0.2093835800000002,22.10127778525048,0.035833915252704386,4.571428571428571,215.01792617592855,2.660154193965722,8.0,215.01792617592855,62.0,12.070433838594681,14.0,13.999999999999998,13.999999999999998,2.8612353543871136,12.285714285714286,1.7916618095153238,130.92482664080342,410.4214400296328,0.0
"mp-300019431, YMo3O8, LiYMo3O8, mp-25579, mp-19431",0.0020808951800437153,0.18118326646632146,6.0,0.07399719605202111,0.4716290593405894,54.52587332696634,0.03468079299767813,4.833333333333333,84.57379527823514,3.6557795620728912,4.0,84.57379527823514,2.0,4.913861867743947,7.04374005712865,4.959983935386677,4.096336866270249,2.0614209459011166,19.083333333333332,1.6580144001411028,67.03324315751826,167.08216877985748,13.927909542351564
"mp-300019433, ScMo3O8, LiScMo3O8, mp-632694, mp-19433",0.001142285338408515,0.17757754234145062,6.0,0.08048344755397048,0.4819417453864527,49.200783799668145,0.02637997693113851,4.833333333333333,73.31281124235814,3.396944491202818,4.0,73.31281124235814,1.0,4.517848216630767,7.331046679222236,5.101402450094491,3.6244656602970253,2.0614209459011166,17.583333333333332,1.5422632914842127,67.03324315751826,153.61682899715788,14.038017032355379
"mp-300019445, La4NiO8, LiLa4NiO8, mp-543085, mp-19445",0.000977496626618674,0.5850116893495627,6.3076923076923075,0.07181218719131854,-0.5231019531007247,76.41103944312228,0.028142674965656693,3.1538461538461537,86.0230837741451,4.085766804266542,5.0,85.32399144412707,65.0,5.485322414015258,3.787168423110501,5.986054541490508,5.986054541490508,1.363832391566608,24.615384615384617,3.221767776203206,50.27493236813869,186.5130909370103,21.02034437093562
"mp-300019492, Mn(PO3)3, LiMn(PO3)3, mp-25697, mp-19492",0.00027494827312189924,0.14393304441150828,4.076923076923077,0.08115231580385032,-0.1969757433322723,309.3144588715333,0.022284175286451595,5.384615384615385,319.436728067138,6.253077456459052,16.0,319.436728067138,19.0,19.415983196443108,25.999998886397627,26.000004007853196,25.99999885995178,5.326804916412963,10.923076923076923,1.5137524151422237,287.51212567478314,660.1863602943306,2.3725607970363327e-05
"mp-300019511, Li15(FeO4)4, Li35(FeO4)8, mp-767924, mp-853186",0.0002828294570205349,0.17634341421038785,4.8,0.08775739038041598,-0.07273709021632098,400.3458727064242,0.21647783957683936,2.742857142857143,426.5370823911947,6.983684731011407,38.0,417.1501593129041,7.0,24.169702298637958,38.059098338958215,35.208175731560736,33.03152014145289,1.363832391566608,7.914285714285715,2.6049761951525,129.35399680368687,821.8233209461367,0.2206235310306514
"mp-300019511, Li35(FeO4)8, Li5FeO4, mp-853186, mp-19511",0.0004823746686282401,0.16730029083531886,5.0,0.09332707011764066,0.05669817113617093,403.0899043620973,0.09942402701553031,2.56,417.24068000736645,7.025218920024871,43.0,407.85375692907587,1.0,24.35065192912782,38.11634336646149,37.671702353181786,36.61617927682942,1.363832391566608,7.586666666666667,2.655271485838899,81.43530919122298,827.976008489245,0.17338585739661264
"mp-300019615, V2(PO4)3, LiV2(PO4)3, mp-32518, mp-540147",5.9861394334961645e-05,0.1439247272585713,4.235294117647059,0.0782666155646737,-1.1347776433033605,318.8732344982808,0.02224190643268018,4.9411764705882355,447.72600274847355,6.360393901491615,20.0,442.51274808053086,14.0,26.32626931846039,34.00000088712784,33.999994305628256,33.9999983090631,2.8612353543871136,11.0,1.4215261390535294,383.3495008997108,895.1513681092707,0.22504239038253507
"mp-300019615, LiV2(PO4)3, Li2V2(PO4)3, mp-540147, mp-32521",8.222360882147726e-05,0.18238446301280067,4.222222222222222,0.08182989922807296,-1.1437849989360622,319.1162750165696,0.03148648472082744,4.666666666666667,443.95375517961315,6.407754854190892,24.0,441.3471278456418,14.0,26.66106179502117,36.000000000000014,36.000000000000014,36.000000000000014,2.8612353543871136,10.555555555555555,1.5291861066310264,383.3495008997108,906.5350525880997,0.029674465333151823
"mp-300019615, Li2V2(PO4)3, Li3V2(PO4)3, mp-32521, mp-19615",0.00022274198340033156,0.11802129675883881,4.2631578947368425,0.08282965005060332,-1.1768189457872296,333.03380385519114,0.018522405469649453,4.421052631578948,469.41108209758016,6.479242508006589,28.0,466.8044547636088,14.0,27.80255619326067,37.99999705318752,37.999994926674134,38.00000052993748,2.8612353543871136,10.157894736842104,1.6255134460424716,383.3495008997108,945.3483861414642,0.0554408527934183
"mp-300019616, Na2Fe(Si2O5)3, Na2LiFe(Si2O5)3, mp-851041, mp-19616",0.000558529143509152,0.15281133973370434,4.25,0.07487959576567765,0.36588845885423105,556.6246662177242,0.17847588971539097,5.0,700.7919221431742,7.721033942666817,36.0,700.7919221431742,64.0,38.84764561367115,48.0,48.00000000000001,47.99999999999998,1.363832391566608,10.5,1.8943290574346374,479.18687612463845,1320.9058487644322,5.659909332324816
"mp-300019623, VAsO5, LiVAsO5, mp-543108, mp-19623",0.0007240710572900301,0.3013338848256914,4.0,0.07264759648359556,0.15975430999999998,136.70189232776997,0.037475924518050256,4.857142857142857,205.14711303952888,4.730823259120594,8.0,205.14711303952888,62.0,11.67867955812676,14.000000000000002,13.999999999999998,14.0,2.8612353543871136,13.714285714285714,1.542133482621096,159.72895870821293,397.1009282669694,0.0
"mp-300019667, Ni2P3O10, LiNi2P3O10, mp-25610, mp-19667",0.0003757847477340659,0.10248805043007002,4.133333333333334,0.08534965249087655,-1.4392845457601258,50.97519653837942,0.020973437749291363,4.933333333333334,172.9411189943508,3.743854027898212,10.0,172.9411189943508,11.0,10.650658479214883,14.999996371757927,15.00000229562405,14.99999791055205,1.3967897928978645,12.066666666666666,1.2339592305198854,159.72895870821293,362.1459384770669,3.919046475146039
"mp-300019682, Fe(WO4)2, LiFe(WO4)2, mp-25537, mp-19682",0.0010122198139504708,0.34009308158694657,5.454545454545454,0.07733553194057816,0.8399812849746228,65.16637237309244,0.03624998912815975,5.090909090909091,137.66740146928367,3.9604450400395157,6.0,137.66740146928367,15.0,8.61986700385296,11.000000060445608,10.999997803821834,11.000009419570706,1.4090420042468654,21.636363636363637,1.6790167681284307,67.03324315751826,293.0945379339502,6.172026287661361
"mp-300021471, Li19(FeAs)20, LiFeAs, mp-530480, mp-21471",0.00022456267711040297,0.45537764022497595,7.898305084745763,0.06677956659624402,1.9367900410451833,304.593497445772,0.03652207716088037,5.423728813559322,720.4662118253113,6.41928786823204,59.0,749.4955332541301,1.0,26.771048258054293,29.442763949961275,29.53749977260586,23.528105890265767,3.3594055554484807,20.966101694915253,3.0665808990473633,0.0,910.274835527593,22.337924327346137
"mp-300021496, La4CuO8, LiLa4CuO8, mp-772213, mp-21496",0.0026632309330552333,0.5977537668594188,5.923076923076923,0.0713424120631197,-0.003629973232307885,73.87536198139577,0.08701842661685283,3.0,85.90385555723924,4.047533647162953,5.0,85.90385555723924,65.0,5.52144213531065,5.668726763600953,5.9471919246651455,5.947249920312505,1.363832391566608,24.692307692307693,3.287535648993926,16.758310789379564,187.74124132710605,10.391570663885531
"mp-300022902, Bi, LiBi, mp-567597, mp-22902",0.0,4.252218599477329,6.0,0.028393257957444615,-3.085197993376217e-08,48.997209938861616,0.0,8.0,64.33200108105558,3.6165326888518567,2.0,61.15088405029098,221.0,2.1343799324061052,1.0,1.0,1.0,6.363153500979163,83.0,6.363153500979163,0.0,72.57363713204023,2.1273951951194327e-06
"mp-300024850, CoO2, Li(CoO2)4, mp-715480, mp-780888",0.016368466351655144,0.7919106560036795,6.0,0.09033075932306904,-0.6977313391028067,8.87803973569382,0.09873255788959841,4.666666666666667,30.386269093924803,2.2850339788287237,2.0,29.10607501329396,166.0,2.0126698963059653,2.0278472115342896,1.0556944230685799,2.0278472115342896,1.363832391566608,14.333333333333334,2.2599668090811895,33.51662157875913,68.43522678571428,10.65457735867934
"mp-300024850, Li(CoO2)4, Li3(CoO2)4, mp-780888, mp-853206",0.0065805123076923076,0.6309003859952991,6.0,0.09523455387629112,-0.10386886843074124,90.36840825985719,0.10394165368257618,4.3076923076923075,61.37887219529131,4.239383591387488,5.0,58.81848403402961,166.0,4.136240303195933,4.433111276265956,4.311394859639996,6.378283583374041,1.363832391566608,13.461538461538462,2.3445390203402123,67.03324315751826,140.64131614874339,0.8109594662527961
"mp-300024850, Li3(CoO2)4, LiCoO2, mp-853206, mp-24850",0.003922308999908203,0.5468315687790228,6.0,0.11296550415037628,-0.042380541184311525,92.08422858316956,0.06984511,3.7333333333333334,51.550438402703094,4.17212770679235,7.0,48.99005024144142,166.0,4.023484898495809,5.065848291428098,5.065848291428098,7.093883494979002,1.363832391566608,12.066666666666666,2.4798545583546483,67.03324315751826,136.80738307003367,24.200075745212455
"mp-300024979, Fe(GeO3)2, LiFe(GeO3)2, mvc-8638, mp-24979",0.00210828179714534,0.1506075764107868,4.111111111111111,0.07611290207872225,-0.3849413565270394,86.45420031123395,0.11189303972582075,5.333333333333333,123.10122570745347,4.2774674698772435,6.0,123.10122570745347,15.0,7.16590729172151,8.999999999999998,9.00000048463221,9.00000048463221,1.363832391566608,15.333333333333334,1.910318716843859,95.83737522492777,243.65669280115998,3.195387047775233
"mp-300025044, MnAsO4, LiMnAsO4, mp-543097, mp-25044",0.0008734343103433112,0.45744017181805874,4.166666666666667,0.0747671305713806,0.3573733533333332,65.39700760335789,0.023796818664090377,5.666666666666667,170.79200760966827,3.7900103938659067,8.0,170.79200760966827,62.0,9.726520122444981,11.999999999999996,12.0,12.000000000000002,1.363832391566608,15.0,1.982778591467819,127.78316696657038,330.7231909400719,0.0
"mp-300025083, Mo3P3O16, LiMo3P3O16, mp-25669, mp-25083",0.0004175976356180815,0.06322733543454252,4.2272727272727275,0.06941044809804586,-2.0712193624584434,143.93471221990634,0.023358229328998805,5.090909090909091,349.8969983510608,5.068351013708299,12.0,349.8969983510608,2.0,19.208116883451567,22.000003887529246,22.00000387213343,21.99999417619582,2.0614209459011166,13.590909090909092,1.367412093595707,207.64764632067676,653.1184460294002,1.662271501479179
"mp-300025372, CuO2, LiCuO2, mp-25378, mp-25372",0.0,0.0,6.0,0.08757762887396334,1.854618473610496e-08,57.3552838824263,0.022833675484945474,3.6666666666666665,16.179922932571063,3.839054903104211,1.0,15.187447736609794,166.0,1.0379705544531532,0.5023647963531245,0.5023622845366781,0.5023632892632567,2.2517721391772256,15.0,1.6598123074368136,16.758310789379564,35.29329395807518,2.3416046083625453e-06
"mp-300025385, CuO2, Li(CuO2)2, mp-504100, mp-25385",0.0,0.42087642500705075,6.0,0.08556194328781283,1.4165438303829583e-07,100.79820529730536,0.020912463422657793,3.6666666666666665,67.94766711187847,4.203015307327204,4.0,63.97776632803337,227.0,4.249693099850276,5.002365801079703,5.002368772720232,5.002363791626546,2.2517721391772256,15.0,1.659812307436814,67.03324315751826,144.49896209593257,2.2903336847521976e-06
"mp-300025401, TiPO4F, LiTiPO4F, mp-25436, mp-25420",0.0,0.2676543697564315,4.571428571428571,0.07758173469072258,-0.7346812242101283,72.53779806597453,0.055174160818115756,4.142857142857143,106.76337364750404,3.9582854848571234,4.0,103.9170519570423,2.0,5.467962294103387,5.9647933225002445,5.964793322500245,5.9647933225002445,3.4531716241826236,11.142857142857142,2.37359592150023,63.89158348328517,185.92280847420759,5.94854451649894
"mp-300025401, LiTiPO4F, Li2TiPO4F, mp-25420, mp-25401",0.0,0.23418324924362569,4.5,0.08519445545050539,-0.7872661345092963,71.86662083050213,0.03955133878612581,3.625,105.16059869258999,4.0014210987414325,6.0,105.16059869258999,2.0,5.69069897138624,6.865561469112285,6.865561469112283,6.865561469112283,3.4531716241826236,10.125,2.496822125743761,63.89158348328517,193.49634800561668,5.203832290064947
"mp-300025405, CuPO4F, LiCuPO4F, mp-25380, mp-25405",0.0,0.26279571360825277,4.571428571428571,0.08285354522735165,-0.6800626400828952,67.84408136120427,0.05221432991297121,3.857142857142857,97.8224070492156,3.8535912767147478,4.0,92.99113496683131,2.0,5.120046448657661,5.747091562547032,5.747091562547033,5.747091562547032,2.2517721391772256,12.142857142857142,2.201967423642316,63.89158348328517,174.0929004355781,5.224655838747718
"mp-300025417, TiO2, Li2Ti3O6, mvc-11600, mp-760539",0.0094517056856057,2.649725110397953,6.0,0.05532778889119595,-1.779663231597321e-08,191.76418385718063,0.0283551170568171,4.333333333333333,34.87638731719088,5.213660834165223,1.0,34.87638731719088,166.0,1.64298993004698,0.600985653433635,0.600985653433635,0.600985653433635,1.363832391566608,12.666666666666666,2.060278802438613,16.758310789379564,55.86529051573649,2.023980574674764e-06
"mp-300025417, Li2Ti3O6, LiTiO2, mp-760539, mp-25417",0.001639862364973666,0.18178414004853838,6.0,0.09777068558017248,0.05740138450317289,66.2044722552972,0.029352133468429516,3.5454545454545454,48.36316472475258,4.0644269090702245,5.0,48.36316472475258,12.0,3.4091097758200988,4.461381082644191,4.461381082644191,4.461381082644191,1.363832391566608,10.909090909090908,2.2964836666222253,50.27493236813869,115.91727042464713,8.53178976683944
"mp-300025456, LiCuPCO7, Li2CuPCO7, mp-25466, mp-25456",0.0006499225021138486,0.2709632499539618,3.727272727272727,0.08124316773131013,-1.1522772467051487,62.46811076646456,0.04606284669614873,4.2727272727272725,141.1374255114254,3.7377816450766446,8.0,141.1374255114254,4.0,8.205268438137125,10.999999999999998,10.810399123847498,11.0,2.2517721391772256,9.909090909090908,1.4511538161711321,109.52882137797091,278.99726996076447,1.6344113803535352
"mp-300025462, LiTiPCO7, Li2TiPCO7, mp-25418, mp-25400",0.0004003243382837397,0.27902243229822576,3.727272727272727,0.07099721485864649,-0.9718596865039796,93.39487736962228,0.0374161501781009,4.454545454545454,179.6606591435822,4.2233902672801,8.0,179.6606591435822,4.0,9.389410575150407,10.999999999999998,11.413038811207368,10.999999999999995,3.4531716241826236,9.272727272727273,1.5603719511716228,109.52882137797091,319.2607209329075,1.4575421228940466
"mp-300025462, Li2TiPCO7, Li3TiPCO7, mp-25400, mp-25462",0.0005895713700966776,0.25132454297885054,4.0,0.08544710203817188,-1.1609548970758725,67.00380109473764,0.029804028711071934,4.083333333333333,144.5576218253737,3.819267758351102,10.0,144.5576218253737,11.0,8.510809409020396,12.0,11.999999999999998,12.000000000000002,3.4531716241826236,8.75,1.710291418194694,109.5288213779709,289.3863385671475,1.638338543822027
"mp-300025488, CoPO4F, LiCoPO4F, mp-25473, mp-25487",0.0,0.26397907038939805,4.571428571428571,0.07707448734448459,-0.7344903351693158,73.41810199764585,0.05372424573057029,4.285714285714286,110.60653289736484,3.965766349369314,4.0,106.48001712627229,2.0,5.503948383126783,5.8070405480304315,5.8070398570952255,5.80704094963951,4.052235644110354,11.857142857142858,2.45917649577562,63.89158348328517,187.14641507157813,6.385078190828815
"mp-300025488, LiCoPO4F, Li2CoPO4F, mp-25487, mp-25488",1.8986631810302743e-07,0.2291347026513886,4.5,0.09037484807721036,-0.7209133568368165,69.2806013057375,0.0385989207975806,3.75,97.05089665959889,3.9168865303975404,6.0,95.77070257896807,2.0,5.364501410677917,6.689233789636918,6.689234548767971,6.689236010992258,4.052235644110354,10.75,2.5717051282347274,63.89158348328517,182.4049096704035,4.4445896999147605
